change_id,401_lines_added,402_lines_deleted,403_lines_changed,404_loc,405_file_lines,406_time_of_day,407_day_of_week,408_previous_patches,409_previous_buggy_patches,410_file_age,411_commit_time,412_full_path,413_patch_lines,414_lines_inserted,415_lines_removed,500_Buggy?
37660,0,1,12,14,0,10,4,4,4,75,'2007-11-29 10:43:13+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/util/connectionrecoverymanager.java,0,1,13,0
37672,6,0,20,28,1806,16,4,5,2,361,'2007-11-29 16:43:00+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/batcheditemoperations.java,820,17,11,0
37683,320,0,313,639,837,16,4,8,7,361,'2007-11-29 16:43:00+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/workspaceimpl.java,820,503,136,1
37697,18,0,21,43,0,14,3,2,1,367,'2007-12-05 14:19:18+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/cachingmultireader.java,466,42,1,1
37709,0,8,38,56,0,14,3,4,0,367,'2007-12-05 14:19:18+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/docid.java,466,19,37,0
37721,93,0,0,94,0,14,3,0,0,0,'2007-12-05 14:19:18+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/foreignsegmentdocid.java,466,94,0,0
37726,0,0,2,2,0,14,3,12,10,367,'2007-12-05 14:19:18+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/multiindex.java,466,1,1,0
37735,22,0,0,24,0,14,3,1,1,264,'2007-12-05 14:19:18+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/multiindexreader.java,466,24,0,1
37746,9,0,0,10,0,14,3,3,2,367,'2007-12-05 14:19:18+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/readonlyindexreader.java,466,10,0,0
37757,27,1,10,41,0,14,3,26,21,367,'2007-12-05 14:19:18+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/searchindex.java,466,34,7,0
37768,9,0,0,10,0,14,3,1,0,367,'2007-12-05 14:19:18+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/sharedindexreader.java,0,10,0,0
37782,0,9,151,182,2047,16,5,17,13,369,'2007-12-07 16:15:26+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/repositoryimpl.java,219,93,89,1
37795,0,0,4,4,911,7,1,1,0,371,'2007-12-10 07:27:06+00:00',jackrabbit-webdav/src/main/java/org/apache/jackrabbit/webdav/header/ifheader.java,0,2,2,0
37808,38,0,85,126,341,10,1,2,0,371,'2007-12-10 10:42:29+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/wildcardtermenum.java,173,69,57,0
37819,6,0,0,7,238,10,1,1,0,371,'2007-12-10 10:42:29+00:00',jackrabbit-core/src/test/java/org/apache/jackrabbit/core/query/upperlowercasequerytest.java,173,7,0,0
37831,4,3,0,10,368,10,1,6,5,371,'2007-12-10 10:48:15+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/descendantselfaxisquery.java,0,5,5,0
37844,0,78,1068,1149,1173,8,2,3,0,372,'2007-12-11 08:36:01+00:00',jackrabbit-jcr-server/src/main/java/org/apache/jackrabbit/server/abstractwebdavservlet.java,0,1,1148,0
37856,377,0,0,378,393,8,2,0,0,0,'2007-12-11 08:42:58+00:00',jackrabbit-jcr-server/src/main/java/org/apache/jackrabbit/webdav/simple/simplewebdavservlet.java,756,378,0,0
37862,0,270,66,340,393,8,2,4,0,372,'2007-12-11 08:42:58+00:00',jackrabbit-webapp/src/main/java/org/apache/jackrabbit/j2ee/simplewebdavservlet.java,0,1,339,0
37875,1,3,16,23,207,5,4,1,0,374,'2007-12-13 05:34:18+00:00',jackrabbit-jcr-server/src/main/java/org/apache/jackrabbit/webdav/jcr/version/report/nodetypesreport.java,154,9,14,0
37886,1,24,16,46,158,5,4,1,0,51,'2007-12-13 05:34:18+00:00',jackrabbit-spi2jcr/src/main/java/org/apache/jackrabbit/spi2jcr/queryinfoimpl.java,0,17,29,0
37900,1,4,2,8,915,6,4,2,0,51,'2007-12-13 06:00:26+00:00',jackrabbit-jcr2spi/src/main/java/org/apache/jackrabbit/jcr2spi/nodetype/valueconstraint.java,0,2,6,1
37911,0,0,2,2,706,8,5,4,3,375,'2007-12-14 08:06:38+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/compact/compactnodetypedefreader.java,22,1,1,0
37923,29,0,0,30,188,11,5,1,0,375,'2007-12-14 11:15:45+00:00',jackrabbit-jcr-commons/src/main/java/org/apache/jackrabbit/util/iso9075.java,70,30,0,0
37934,9,0,0,10,87,11,5,1,0,375,'2007-12-14 11:15:45+00:00',jackrabbit-jcr-commons/src/test/java/org/apache/jackrabbit/util/iso9075test.java,0,10,0,0
37947,7,0,2,10,724,15,5,5,4,277,'2007-12-14 15:23:58+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/abstractbundlepersistencemanager.java,273,9,1,0
37958,7,2,0,13,1449,15,5,25,19,277,'2007-12-14 15:23:58+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/bundledbpersistencemanager.java,273,9,4,0
37969,6,0,0,7,614,15,5,5,3,277,'2007-12-14 15:23:58+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/bundlefspersistencemanager.java,273,7,0,0
37980,1,0,2,3,685,15,5,9,8,277,'2007-12-14 15:23:58+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/util/bundlebinding.java,273,2,1,0
37991,8,0,0,9,440,15,5,9,7,277,'2007-12-14 15:23:58+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/util/itemstatebinding.java,273,9,0,0
38003,14,2,23,48,695,15,5,3,3,277,'2007-12-14 15:23:58+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/util/nodepropbundle.java,273,34,14,1
38114,0,0,4,4,1812,9,2,6,3,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/batcheditemoperations.java,20758,2,2,1
38125,0,0,6,10,855,9,2,12,9,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cachinghierarchymanager.java,20758,5,5,1
38137,0,0,6,10,515,9,2,4,3,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/hierarchymanagerimpl.java,20758,5,5,0
38148,0,0,2,2,1459,9,2,11,9,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/itemimpl.java,20758,1,1,0
38159,0,0,2,2,781,9,2,8,6,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/itemmanager.java,20758,1,1,0
38170,0,0,2,2,246,9,2,4,3,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/itemvalidator.java,20758,1,1,0
38181,0,0,4,6,267,9,2,4,3,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/localnamespacemappings.java,20758,3,3,0
38192,0,0,4,6,573,9,2,8,7,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/namespaceregistryimpl.java,20758,3,3,1
38203,0,0,6,10,4570,9,2,22,16,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodeimpl.java,20758,5,5,0
38214,0,0,2,2,152,9,2,2,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/propertyid.java,20758,1,1,0
38226,0,0,2,2,1151,9,2,8,7,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/propertyimpl.java,20758,1,1,0
38237,0,0,2,4,2051,9,2,18,14,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/repositoryimpl.java,20758,2,2,1
38248,0,0,2,2,592,9,2,10,9,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/searchmanager.java,20758,1,1,0
38258,0,0,10,12,1557,9,2,18,14,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/sessionimpl.java,20758,6,6,0
38268,0,0,2,2,1204,9,2,9,8,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/workspaceimpl.java,20758,1,1,0
38279,0,0,2,2,60,9,2,2,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/cluster/clustercontext.java,20758,1,1,0
38290,0,0,4,6,338,9,2,5,4,300,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/journal/abstractjournal.java,20758,3,3,0
38301,0,0,6,10,272,9,2,2,2,300,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/journal/abstractrecord.java,20758,5,5,1
38312,0,0,2,2,757,9,2,10,9,300,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/journal/databasejournal.java,20758,1,1,0
38323,0,0,2,4,161,9,2,2,2,300,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/journal/databaserecorditerator.java,20758,2,2,0
38334,0,0,2,2,278,9,2,5,4,300,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/journal/filejournal.java,20758,1,1,0
38345,0,0,2,4,162,9,2,2,2,300,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/journal/filerecorditerator.java,20758,2,2,0
38356,0,0,2,4,389,9,2,3,3,300,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/journal/filerecordlog.java,20758,2,2,0
38367,0,0,2,2,73,9,2,2,2,300,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/journal/journal.java,20758,1,1,0
38378,0,0,2,4,267,9,2,2,2,300,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/journal/readrecord.java,20758,2,2,0
38389,0,0,4,8,1097,9,2,5,4,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/lock/lockmanagerimpl.java,20758,4,4,1
38400,0,0,2,2,97,9,2,2,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/itemdef.java,20758,1,1,0
38411,0,0,2,2,180,9,2,4,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/itemdefinitionimpl.java,20758,1,1,0
38422,0,0,2,2,244,9,2,3,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/nodedefimpl.java,20758,1,1,0
38432,0,0,2,4,182,9,2,4,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/nodedefinitionimpl.java,20758,2,2,0
38442,0,0,2,2,125,9,2,1,1,26,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/nodedefinitiontemplateimpl.java,20758,1,1,0
38453,0,0,2,2,349,9,2,3,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/nodetypedef.java,20758,1,1,0
38462,0,0,2,4,638,9,2,6,4,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/nodetypeimpl.java,20758,2,2,0
38473,0,0,4,8,969,9,2,9,7,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/nodetypemanagerimpl.java,20758,4,4,1
38482,0,0,2,2,1820,9,2,9,7,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/nodetyperegistry.java,20758,1,1,0
38492,0,0,2,2,117,9,2,2,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/propertydefinitionimpl.java,20758,1,1,0
38502,0,0,4,6,715,9,2,4,3,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/valueconstraint.java,20758,3,3,0
38510,0,0,8,12,706,9,2,5,3,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/compact/compactnodetypedefreader.java,20758,6,6,1
38518,0,0,4,4,429,9,2,4,3,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/compact/compactnodetypedefwriter.java,20758,2,2,0
38526,0,0,4,6,262,9,2,2,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/virtual/virtualnodetypestatemanager.java,20758,3,3,0
38534,0,0,2,2,285,9,2,2,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/virtual/virtualnodetypestateprovider.java,20758,1,1,0
38542,0,0,2,2,102,9,2,2,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/xml/additionalnamespaceresolver.java,20758,1,1,0
38549,0,0,6,8,328,9,2,3,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/xml/nodetypereader.java,20758,4,4,0
38557,0,0,4,6,283,9,2,2,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/nodetype/xml/nodetypewriter.java,20758,3,3,0
38567,0,0,2,2,243,9,2,3,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/observation/changelogbasedhierarchymgr.java,20758,1,1,0
38577,0,0,2,2,234,9,2,3,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/observation/eventfilter.java,20758,1,1,0
38586,0,0,4,4,205,9,2,5,4,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/observation/eventimpl.java,20758,2,2,0
38596,0,0,2,4,566,9,2,4,3,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/observation/eventstatecollection.java,20758,2,2,0
38606,0,0,2,2,194,9,2,4,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/observation/observationmanagerimpl.java,20758,1,1,0
38615,0,0,2,2,715,9,2,7,6,280,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/abstractbundlepersistencemanager.java,20758,1,1,0
38624,0,0,2,2,686,9,2,10,8,280,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/util/bundlebinding.java,20758,1,1,0
38633,0,0,2,2,449,9,2,10,7,280,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/util/itemstatebinding.java,20758,1,1,0
38642,0,0,2,2,715,9,2,4,4,280,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/bundle/util/nodepropbundle.java,20758,1,1,0
38651,0,0,2,2,365,9,2,4,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/util/serializer.java,20758,1,1,0
38660,0,0,2,2,956,9,2,5,3,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/persistence/xml/xmlpersistencemanager.java,20758,1,1,0
38669,0,0,2,2,184,9,2,3,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/locationstepquerynode.java,20758,1,1,0
38675,0,0,2,2,65,9,2,3,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/nodetypequerynode.java,20758,1,1,0
38681,0,0,2,2,188,9,2,4,3,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/pathquerynode.java,20758,1,1,0
38687,0,0,2,4,153,9,2,3,3,103,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/preparedqueryimpl.java,20758,2,2,0
38693,0,0,4,4,295,9,2,6,4,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/queryimpl.java,20758,2,2,0
38701,0,0,2,2,88,9,2,3,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/queryparser.java,20758,1,1,0
38709,0,0,2,2,75,9,2,3,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/querytreebuilder.java,20758,1,1,0
38717,0,0,4,6,338,9,2,3,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/relationquerynode.java,20758,3,3,0
38726,0,0,2,4,205,9,2,4,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/textsearchquerynode.java,20758,2,2,0
38736,0,0,8,10,347,9,2,3,3,242,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/aggregateruleimpl.java,20758,5,5,0
38746,0,0,2,2,59,9,2,3,3,264,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/excerptprovider.java,20758,1,1,0
38756,0,0,4,6,219,9,2,2,2,370,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/filebasednamespacemappings.java,20758,3,3,0
38766,0,0,14,18,808,9,2,3,3,242,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/indexingconfigurationimpl.java,20758,9,9,1
38776,0,0,2,4,655,9,2,2,2,101,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/jqom2lucenequerybuilder.java,20758,2,2,0
38786,0,0,8,10,1126,9,2,14,12,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/lucenequerybuilder.java,20758,5,5,0
38796,0,0,4,6,91,9,2,2,2,370,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/nsregistrybasednamespacemappings.java,20758,3,3,0
38806,0,0,18,20,112,9,2,1,1,48,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/namepathresolverimpl.java,20758,10,10,0
38817,0,0,2,4,38,9,2,3,2,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/namespacemappings.java,20758,2,2,0
38827,0,0,4,4,747,9,2,16,14,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/nodeindexer.java,20758,2,2,0
38837,0,0,2,2,295,9,2,11,10,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/queryimpl.java,20758,1,1,1
38848,0,0,2,2,504,9,2,6,4,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/queryresultimpl.java,20758,1,1,1
38860,0,0,6,8,518,9,2,7,6,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/rowiteratorimpl.java,20758,4,4,0
38872,0,0,4,4,1701,9,2,28,23,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/searchindex.java,20758,2,2,1
38884,0,0,2,2,289,9,2,2,1,379,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/lucene/workspacetraversalresult.java,20758,1,1,0
38897,0,0,2,2,84,9,2,3,2,103,'2007-12-18 09:08:39+00:00',jackrabbit-core/src/main/java/org/apache/jackrabbit/core/query/qom/abstractqomnode.java,20758,1,1,0
