change_id,401_lines_added,402_lines_deleted,403_lines_changed,404_loc,405_file_lines,406_time_of_day,407_day_of_week,408_previous_patches,409_previous_buggy_patches,410_file_age,411_commit_time,412_full_path,413_patch_lines,414_lines_inserted,415_lines_removed,500_Buggy?
11236,0,0,2,3,599,10,0,12,3,200,'2010-10-24 10:50:45+00:00',lucene/src/java/org/apache/lucene/search/fuzzytermsenum.java,0,2,1,0
11246,0,0,5,7,1676,13,0,14,0,220,'2010-10-24 13:01:45+00:00',solr/src/java/org/apache/solr/core/solrcore.java,33,4,3,1
11288,0,0,2,2,0,9,2,2,2,14,'2010-10-26 09:37:49+00:00',lucene/src/java/org/apache/lucene/index/values/writer.java,60,1,1,0
11295,0,0,2,2,0,9,2,14,3,202,'2010-10-26 09:37:49+00:00',lucene/src/test/org/apache/lucene/testexternalcodecs.java,60,1,1,0
11303,0,0,2,2,0,9,2,2,2,91,'2010-10-26 09:37:49+00:00',lucene/src/test/org/apache/lucene/index/codecs/preflexrw/preflexfieldswriter.java,60,1,1,0
11312,0,0,2,2,0,9,2,2,1,14,'2010-10-26 09:37:49+00:00',lucene/src/test/org/apache/lucene/index/values/testindexvalues.java,0,1,1,0
11412,0,0,2,2,81,0,3,1,0,131,'2010-10-27 00:51:37+00:00',solr/src/java/org/apache/solr/response/pagetool.java,478,1,1,0
11432,0,4,15,22,1018,12,0,2,0,227,'2010-10-31 12:45:07+00:00',solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/docbuilder.java,0,9,13,0
11451,1,0,2,4,34,14,0,1,0,71,'2010-10-31 14:06:12+00:00',solr/src/common/org/apache/solr/common/params/groupparams.java,290,3,1,0
11460,3,0,0,4,820,14,0,15,1,227,'2010-10-31 14:06:12+00:00',solr/src/java/org/apache/solr/handler/component/querycomponent.java,290,4,0,0
11469,4,0,7,13,567,14,0,6,1,43,'2010-10-31 14:06:12+00:00',solr/src/java/org/apache/solr/search/grouping.java,290,11,2,1
11478,9,1,32,53,2142,14,0,19,7,227,'2010-10-31 14:06:12+00:00',solr/src/java/org/apache/solr/search/solrindexsearcher.java,290,38,15,0
11486,38,0,0,41,277,14,0,6,3,71,'2010-10-31 14:06:12+00:00',solr/src/test/org/apache/solr/testgroupingsearch.java,0,41,0,0
11509,32,0,0,33,0,14,2,0,0,0,'2010-11-02 14:51:38+00:00',solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/smartchinesesentencetokenizerfactory.java,167,33,0,0
11514,36,0,0,37,0,14,2,0,0,0,'2010-11-02 14:51:38+00:00',solr/contrib/analysis-extras/src/java/org/apache/solr/analysis/smartchinesewordtokenfilterfactory.java,167,37,0,0
11520,56,0,0,57,0,14,2,0,0,0,'2010-11-02 14:51:38+00:00',solr/contrib/analysis-extras/src/test/org/apache/solr/analysis/testsmartchinesefactories.java,0,57,0,0
11525,1,1,0,4,840,21,2,8,3,45,'2010-11-02 21:45:35+00:00',solr/src/java/org/apache/solr/search/grouping.java,0,2,2,0
11537,7,0,0,8,116,22,2,2,1,230,'2010-11-02 22:05:30+00:00',solr/src/java/org/apache/solr/schema/strfield.java,0,8,0,1
11549,0,107,0,108,108,0,4,2,0,231,'2010-11-04 00:07:13+00:00',solr/src/java/org/apache/solr/util/openbitset.java,337,0,108,0
11554,0,208,0,209,209,0,4,3,0,231,'2010-11-04 00:07:13+00:00',solr/src/test/org/apache/solr/util/testopenbitset.java,0,0,209,0
11563,0,474,371,848,5314,16,4,58,31,231,'2010-11-04 16:52:27+00:00',lucene/src/test/org/apache/lucene/index/testindexwriter.java,1838,1,847,0
11573,524,0,0,525,528,16,4,0,0,0,'2010-11-04 16:52:27+00:00',lucene/src/test/org/apache/lucene/index/testindexwriterondiskfull.java,1838,525,0,1
11576,421,0,0,422,411,16,4,0,0,0,'2010-11-04 16:52:27+00:00',lucene/src/test/org/apache/lucene/index/testindexwriterwiththreads.java,0,422,0,1
11583,283,0,0,285,566,20,4,9,1,161,'2010-11-04 20:25:30+00:00',lucene/src/test/org/apache/lucene/index/testaddindexes.java,2420,285,0,1
11590,0,1085,29,1127,4468,20,4,59,31,231,'2010-11-04 20:25:30+00:00',lucene/src/test/org/apache/lucene/index/testindexwriter.java,2420,3,1124,0
11600,866,0,0,873,217,20,4,11,2,231,'2010-11-04 20:25:30+00:00',lucene/src/test/org/apache/lucene/index/testindexwriterexceptions.java,0,873,0,1
11622,4,0,0,5,87,8,5,2,0,163,'2010-11-05 08:46:20+00:00',lucene/contrib/demo/src/java/org/apache/lucene/demo/htmldocument.java,89,5,0,0
11631,19,0,0,20,46,8,5,1,1,0,'2010-11-05 08:46:20+00:00',lucene/contrib/demo/src/test/org/apache/lucene/demo/testdemo.java,89,20,0,0
11654,1,0,12,18,259,22,5,1,1,17,'2010-11-05 22:16:34+00:00',solr/src/java/org/apache/solr/handler/component/pivotfacethelper.java,257,10,8,0
11664,4,0,0,5,133,22,5,3,1,233,'2010-11-05 22:16:34+00:00',solr/src/java/org/apache/solr/schema/boolfield.java,257,5,0,0
10871,2,0,0,2,160,13,0,4,0,213,'2010-10-17 13:05:22+00:00',solr/contrib/dataimporthandler/src/test/java/org/apache/solr/handler/dataimport/testevaluatorbag.java,0,2,0,0
10881,1,0,0,1,239,16,0,3,2,213,'2010-10-17 16:16:24+00:00',solr/src/test/org/apache/solr/update/processor/signatureupdateprocessorfactorytest.java,0,1,0,0
10891,2,0,4,7,687,17,0,8,1,213,'2010-10-17 17:58:36+00:00',solr/src/test/org/apache/solr/basicfunctionalitytest.java,0,5,2,0
10901,2,0,2,6,68,21,0,2,0,214,'2010-10-17 21:13:39+00:00',solr/src/test/org/apache/solr/core/testquerysenderlistener.java,0,5,1,0
10911,2,3,2,8,253,23,0,3,0,214,'2010-10-17 23:52:21+00:00',solr/src/webapp/src/org/apache/solr/client/solrj/embedded/embeddedsolrserver.java,0,3,5,0
10919,0,1,14,20,208,2,1,1,1,214,'2010-10-18 02:41:31+00:00',lucene/src/java/org/apache/lucene/messages/nls.java,0,9,11,0
10929,1,0,5,9,0,15,1,6,4,214,'2010-10-18 15:55:41+00:00',solr/src/test/org/apache/solr/solrinfombeantest.java,0,4,5,0
10939,0,0,2,2,0,16,1,5,3,214,'2010-10-18 16:39:07+00:00',solr/src/java/org/apache/solr/handler/component/termvectorcomponent.java,0,1,1,0
10950,2,0,0,3,0,6,2,1,1,215,'2010-10-19 06:28:19+00:00',lucene/src/java/org/apache/lucene/util/stringhelper.java,0,3,0,0
10959,9,0,14,26,240,14,2,4,2,215,'2010-10-19 14:07:38+00:00',solr/src/test/org/apache/solr/update/processor/signatureupdateprocessorfactorytest.java,98,17,9,0
10968,1,0,11,16,36,15,2,2,0,215,'2010-10-19 15:55:52+00:00',solr/src/test/org/apache/solr/core/testlegacymergeschedulerpolicyconfig.java,0,8,8,0
10978,0,11,10,26,32,15,2,1,0,215,'2010-10-19 15:59:41+00:00',solr/src/test/org/apache/solr/testpluginenable.java,0,9,17,0
10991,3,1,16,24,0,17,2,3,0,35,'2010-10-19 17:03:42+00:00',solr/src/java/org/apache/solr/handler/component/pivotfacetcomponent.java,81,14,10,0
11000,0,0,4,6,0,17,2,8,3,215,'2010-10-19 17:03:42+00:00',solr/src/test/org/apache/solr/client/solrj/solrexampletests.java,0,3,3,0
11010,0,2,4,7,620,17,2,3,0,215,'2010-10-19 17:55:28+00:00',solr/src/common/org/apache/solr/common/util/concurrentlrucache.java,326,2,5,0
11018,0,0,2,2,79,17,2,2,0,215,'2010-10-19 17:55:28+00:00',solr/src/java/org/apache/solr/core/querysenderlistener.java,326,1,1,0
11027,0,14,0,16,271,17,2,2,0,215,'2010-10-19 17:55:28+00:00',solr/src/java/org/apache/solr/request/solrqueryrequestbase.java,326,0,16,0
11037,0,4,0,5,2146,17,2,17,6,215,'2010-10-19 17:55:28+00:00',solr/src/java/org/apache/solr/search/solrindexsearcher.java,326,0,5,0
11047,114,0,0,115,116,17,2,8,4,215,'2010-10-19 17:55:28+00:00',solr/src/test/org/apache/solr/solrinfombeantest.java,326,115,0,1
11051,0,13,7,24,643,17,2,19,6,214,'2010-10-19 17:55:28+00:00',solr/src/test/org/apache/solr/solrtestcasej4.java,326,1,23,0
11126,0,111,0,112,112,14,3,3,0,208,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/precedence/charstream.java,5621,0,112,0
11129,0,122,0,123,123,14,3,1,0,208,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/precedence/fastcharstream.java,5621,0,123,0
11135,0,197,0,198,198,14,3,3,0,208,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/precedence/parseexception.java,5621,0,198,0
11138,1,1199,188,1405,1382,14,3,10,1,208,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/precedence/precedencequeryparser.java,5621,40,1365,0
11148,0,121,0,122,122,14,3,2,0,208,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/precedence/precedencequeryparserconstants.java,5621,0,122,0
11152,0,1109,0,1110,1110,14,3,3,0,208,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/precedence/precedencequeryparsertokenmanager.java,5621,0,1110,0
11158,0,123,0,124,124,14,3,3,0,208,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/precedence/token.java,5621,0,124,0
11161,0,140,0,141,141,14,3,3,0,208,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/precedence/tokenmgrerror.java,5621,0,141,0
11175,137,0,0,138,0,14,3,0,0,0,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/precedence/processors/booleanmodifiersquerynodeprocessor.java,5621,138,0,0
11180,58,0,0,59,0,14,3,0,0,0,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/precedence/processors/precedencequerynodeprocessorpipeline.java,5621,59,0,0
11190,13,70,440,601,724,14,3,13,3,208,'2010-10-20 14:26:30+00:00',lucene/contrib/queryparser/src/test/org/apache/lucene/queryparser/precedence/testprecedencequeryparser.java,0,260,341,0
11212,0,0,4,4,322,20,5,2,1,210,'2010-10-22 20:40:08+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/analyzing/analyzingqueryparser.java,1244,2,2,0
11220,0,0,10,10,402,20,5,1,0,210,'2010-10-22 20:40:08+00:00',lucene/contrib/queryparser/src/java/org/apache/lucene/queryparser/complexphrase/complexphrasequeryparser.java,1244,5,5,0
11229,0,0,6,6,350,20,5,4,2,218,'2010-10-22 20:40:08+00:00',lucene/src/java/org/apache/lucene/queryparser/multifieldqueryparser.java,1244,3,3,0
11238,6,20,81,132,796,20,5,13,2,218,'2010-10-22 20:40:08+00:00',lucene/src/java/org/apache/lucene/queryparser/queryparser.java,1244,49,83,0
11255,8,0,10,25,1182,20,5,1,1,0,'2010-10-22 20:40:08+00:00',lucene/src/java/org/apache/lucene/queryparser/queryparserbase.java,1244,19,6,0
11264,0,2,20,27,128,20,5,2,0,218,'2010-10-22 20:40:08+00:00',lucene/src/java/org/apache/lucene/queryparser/queryparserconstants.java,1244,8,19,0
11273,1,198,84,303,1288,20,5,6,2,218,'2010-10-22 20:40:08+00:00',lucene/src/java/org/apache/lucene/queryparser/queryparsertokenmanager.java,1244,52,251,0
11280,0,0,6,7,1185,20,5,21,14,218,'2010-10-22 20:40:08+00:00',lucene/src/test/org/apache/lucene/queryparser/testqueryparser.java,1244,5,2,0
11284,1,0,6,8,1180,20,5,8,1,219,'2010-10-22 20:40:08+00:00',solr/src/java/org/apache/solr/search/extendeddismaxqparserplugin.java,1244,5,3,0
11291,3,0,4,8,248,20,5,11,2,219,'2010-10-22 20:40:08+00:00',solr/src/java/org/apache/solr/search/solrqueryparser.java,0,6,2,0
11315,10,0,8,21,768,19,2,15,2,222,'2010-10-26 19:14:53+00:00',lucene/src/java/org/apache/lucene/queryparser/queryparser.java,970,18,3,0
11335,1,0,39,41,117,19,2,3,0,222,'2010-10-26 19:14:53+00:00',lucene/src/java/org/apache/lucene/queryparser/queryparserconstants.java,970,22,19,0
11344,21,10,263,398,1089,19,2,7,2,222,'2010-10-26 19:14:53+00:00',lucene/src/java/org/apache/lucene/queryparser/queryparsertokenmanager.java,970,206,192,0
11352,10,0,4,15,1193,19,2,23,16,222,'2010-10-26 19:14:53+00:00',lucene/src/test/org/apache/lucene/queryparser/testqueryparser.java,0,13,2,0
11361,0,0,4,5,304,17,4,1,1,224,'2010-10-28 17:04:26+00:00',lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/bytask/feeds/enwikicontentsource.java,0,4,1,0
11371,4,0,0,5,562,14,5,5,1,41,'2010-10-29 14:42:33+00:00',solr/src/java/org/apache/solr/search/grouping.java,0,5,0,0
11400,18,0,0,19,190,10,6,2,1,206,'2010-10-30 10:17:20+00:00',lucene/src/java/org/apache/lucene/index/codecs/intblock/fixedintblockindexinput.java,478,19,0,0
11411,0,0,22,23,118,10,6,2,1,206,'2010-10-30 10:17:20+00:00',lucene/src/java/org/apache/lucene/index/codecs/intblock/fixedintblockindexoutput.java,478,21,2,0
11420,17,0,0,18,216,10,6,1,1,82,'2010-10-30 10:17:20+00:00',lucene/src/java/org/apache/lucene/index/codecs/intblock/variableintblockindexinput.java,478,18,0,0
11429,19,0,0,20,128,10,6,1,1,82,'2010-10-30 10:17:20+00:00',lucene/src/java/org/apache/lucene/index/codecs/intblock/variableintblockindexoutput.java,478,20,0,0
11438,12,0,0,14,75,10,6,1,1,206,'2010-10-30 10:17:20+00:00',lucene/src/java/org/apache/lucene/index/codecs/sep/intindexinput.java,478,14,0,0
11447,17,0,4,24,58,10,6,1,1,206,'2010-10-30 10:17:20+00:00',lucene/src/java/org/apache/lucene/index/codecs/sep/intindexoutput.java,478,22,2,0
11456,6,25,42,84,700,10,6,9,3,206,'2010-10-30 10:17:20+00:00',lucene/src/java/org/apache/lucene/index/codecs/sep/seppostingsreaderimpl.java,478,16,68,0
11465,15,23,0,42,302,10,6,5,2,206,'2010-10-30 10:17:20+00:00',lucene/src/java/org/apache/lucene/index/codecs/sep/seppostingswriterimpl.java,478,16,26,0
11474,9,0,0,10,111,10,6,1,1,86,'2010-10-30 10:17:20+00:00',lucene/src/test/org/apache/lucene/index/codecs/mocksep/mocksingleintindexinput.java,478,10,0,0
11483,11,0,0,12,84,10,6,1,1,86,'2010-10-30 10:17:20+00:00',lucene/src/test/org/apache/lucene/index/codecs/mocksep/mocksingleintindexoutput.java,0,12,0,0
11502,1,5,23,36,824,21,2,16,1,230,'2010-11-02 21:09:10+00:00',solr/src/java/org/apache/solr/handler/component/querycomponent.java,731,17,19,0
11511,128,0,157,296,576,21,2,7,2,45,'2010-11-02 21:09:10+00:00',solr/src/java/org/apache/solr/search/grouping.java,731,280,16,1
11522,0,217,6,227,2165,21,2,20,7,230,'2010-11-02 21:09:10+00:00',solr/src/java/org/apache/solr/search/solrindexsearcher.java,731,4,223,0
11532,0,20,0,21,318,21,2,7,3,73,'2010-11-02 21:09:10+00:00',solr/src/test/org/apache/solr/testgroupingsearch.java,0,0,21,0
11543,0,26,0,27,27,23,3,2,0,231,'2010-11-03 23:58:37+00:00',solr/src/java/org/apache/solr/util/bitutil.java,0,0,27,0
11552,6,0,4,15,0,16,4,1,1,231,'2010-11-04 16:30:50+00:00',lucene/contrib/misc/src/java/org/apache/lucene/index/indexsplitter.java,329,12,3,1
11562,0,0,2,2,0,16,4,10,7,231,'2010-11-04 16:30:50+00:00',lucene/src/java/org/apache/lucene/index/checkindex.java,329,1,1,0
11572,0,0,18,22,0,16,4,14,6,231,'2010-11-04 16:30:50+00:00',lucene/src/java/org/apache/lucene/index/directoryreader.java,329,9,13,1
11582,0,0,4,4,0,16,4,15,10,231,'2010-11-04 16:30:50+00:00',lucene/src/java/org/apache/lucene/index/indexfiledeleter.java,329,2,2,0
11589,1,0,37,40,0,16,4,13,9,231,'2010-11-04 16:30:50+00:00',lucene/src/java/org/apache/lucene/index/indexreader.java,329,38,2,0
11598,0,0,10,12,0,16,4,42,25,231,'2010-11-04 16:30:50+00:00',lucene/src/java/org/apache/lucene/index/indexwriter.java,329,6,6,0
11607,0,0,6,8,0,16,4,10,7,231,'2010-11-04 16:30:50+00:00',lucene/src/java/org/apache/lucene/index/segmentinfos.java,329,4,4,0
11616,6,1,2,10,0,16,4,14,7,231,'2010-11-04 16:30:50+00:00',lucene/src/test/org/apache/lucene/util/_testutil.java,0,8,2,0
11628,0,405,0,408,3347,9,5,60,31,232,'2010-11-05 09:44:53+00:00',lucene/src/test/org/apache/lucene/index/testindexwriter.java,893,0,408,0
11637,445,0,0,446,446,9,5,0,0,0,'2010-11-05 09:44:53+00:00',lucene/src/test/org/apache/lucene/index/testtermvectorswriter.java,0,446,0,0
10874,0,0,5,6,330,14,0,4,1,57,'2010-10-17 14:42:53+00:00',solr/src/test/org/apache/solr/jsontestutil.java,0,4,2,0
10885,4,2,2,12,170,16,0,2,0,213,'2010-10-17 16:28:37+00:00',solr/src/java/org/apache/solr/handler/xmlupdaterequesthandler.java,0,7,5,0
10895,0,0,2,2,394,19,0,2,0,213,'2010-10-17 19:17:56+00:00',solr/src/test/org/apache/solr/util/solrpluginutilstest.java,0,1,1,1
10906,0,0,5,6,289,21,0,3,0,214,'2010-10-17 21:42:13+00:00',solr/src/test/org/apache/solr/search/testrangequery.java,0,2,4,0
10915,1,0,0,2,164,0,1,2,1,82,'2010-10-18 00:07:14+00:00',solr/src/test/org/apache/solr/response/testcsvresponsewriter.java,0,2,0,0
10923,0,1,11,14,382,9,1,3,2,214,'2010-10-18 09:51:17+00:00',lucene/src/java/org/apache/lucene/search/booleanscorer.java,0,5,9,0
10933,6,0,0,7,659,16,1,1,1,4,'2010-10-18 16:30:34+00:00',solr/src/java/org/apache/solr/cloud/zkcontroller.java,26,7,0,0
10947,0,0,2,2,0,16,1,3,0,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/analysis/keywordtokenizerfactory.java,191,1,1,0
10954,0,0,2,2,0,16,1,2,0,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/analysis/patternreplacefilterfactory.java,191,1,1,0
10963,0,0,2,2,0,16,1,3,0,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/analysis/patterntokenizerfactory.java,191,1,1,0
10972,0,0,2,2,0,16,1,2,0,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/analysis/removeduplicatestokenfilterfactory.java,191,1,1,0
10981,0,0,2,2,0,16,1,2,0,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/analysis/trimfilterfactory.java,191,1,1,0
10988,0,0,2,2,0,16,1,6,3,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/handler/component/termvectorcomponent.java,191,1,1,0
10997,0,0,2,2,0,16,1,2,0,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/schema/bytefield.java,191,1,1,0
11006,0,0,2,2,0,16,1,3,0,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/search/function/bytefieldsource.java,191,1,1,0
11014,0,0,2,2,0,16,1,3,0,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/search/function/doublefieldsource.java,191,1,1,0
11022,0,0,2,2,0,16,1,4,1,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/search/function/longfieldsource.java,191,1,1,0
11031,0,0,2,2,0,16,1,1,1,19,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/search/function/numericfieldcachesource.java,191,1,1,0
11040,0,0,2,2,0,16,1,1,0,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/util/datemathparser.java,191,1,1,0
11049,0,0,2,2,0,16,1,4,0,214,'2010-10-18 16:46:27+00:00',solr/src/java/org/apache/solr/util/testharness.java,191,1,1,0
11067,51,2,15,77,0,12,3,11,2,196,'2010-10-20 12:21:54+00:00',lucene/src/java/org/apache/lucene/search/fuzzytermsenum.java,0,64,13,0
11079,1,0,0,1,1058,13,3,11,0,216,'2010-10-20 13:24:00+00:00',solr/src/java/org/apache/solr/core/corecontainer.java,115,1,0,0
11088,19,2,11,40,179,13,3,3,1,216,'2010-10-20 13:24:00+00:00',solr/src/test/org/apache/solr/client/solrj/embedded/testsolrproperties.java,115,33,7,1
11110,2,0,2,4,0,10,5,9,5,218,'2010-10-22 10:19:37+00:00',solr/src/test/org/apache/solr/solrinfombeantest.java,0,3,1,0
11120,0,0,2,2,169,22,3,4,1,58,'2010-10-20 22:28:52+00:00',solr/src/java/org/apache/solr/spelling/suggest/suggester.java,0,1,1,0
11131,8,0,0,9,0,7,4,10,4,217,'2010-10-21 07:07:13+00:00',solr/src/test/org/apache/solr/handler/component/queryelevationcomponenttest.java,0,9,0,1
11258,5,0,4,10,115,17,0,9,5,220,'2010-10-24 17:28:30+00:00',solr/src/test/org/apache/solr/solrinfombeantest.java,0,8,2,0
11268,13,1,4,21,0,18,1,3,1,62,'2010-10-25 18:23:07+00:00',solr/src/java/org/apache/solr/search/function/joindocfreqvaluesource.java,68,17,4,0
11276,1,0,0,1,0,18,1,2,0,221,'2010-10-25 18:23:07+00:00',solr/src/test/org/apache/solr/search/function/sortbyfunctiontest.java,0,1,0,0
11296,0,0,2,2,0,20,5,6,5,225,'2010-10-29 20:33:36+00:00',lucene/src/java/org/apache/lucene/index/docfieldprocessor.java,1699,1,1,0
11304,3,0,12,20,0,20,5,4,2,225,'2010-10-29 20:33:36+00:00',lucene/src/java/org/apache/lucene/index/fieldinfo.java,1699,12,8,1
11313,0,2,28,30,0,20,5,6,6,225,'2010-10-29 20:33:36+00:00',lucene/src/java/org/apache/lucene/index/fieldinfos.java,1699,14,16,1
11322,0,7,2,10,0,20,5,14,8,225,'2010-10-29 20:33:36+00:00',lucene/src/java/org/apache/lucene/index/indexreader.java,1699,1,9,0
11332,2,0,20,28,0,20,5,6,2,206,'2010-10-29 20:33:36+00:00',lucene/src/java/org/apache/lucene/index/multifields.java,1699,20,8,1
11342,7,0,35,48,0,20,5,2,2,206,'2010-10-29 20:33:36+00:00',lucene/src/java/org/apache/lucene/index/multifieldsenum.java,1699,39,9,1
