change_id,401_lines_added,402_lines_deleted,403_lines_changed,404_loc,405_file_lines,406_time_of_day,407_day_of_week,408_previous_patches,409_previous_buggy_patches,410_file_age,411_commit_time,412_full_path,413_patch_lines,414_lines_inserted,415_lines_removed,500_Buggy?
17986,0,19,12,37,1037,4,1,16,2,772,'2005-12-26 04:23:58+00:00',xkb/xkbinit.c,0,8,29,0
17749,3,0,2,6,403,17,4,9,2,755,'2005-12-08 17:54:40+00:00',hw/xfree86/utils/xorgcfg/loader.c,57,5,1,1
17757,2,0,2,4,3405,17,4,10,3,755,'2005-12-08 17:54:40+00:00',hw/xfree86/utils/xorgcfg/text-mode.c,0,3,1,0
17809,5,0,0,6,2737,3,5,22,5,755,'2005-12-09 03:59:41+00:00',hw/xfree86/common/xf86config.c,0,6,0,0
17818,43,55,41,143,2789,6,5,24,6,755,'2005-12-09 06:49:39+00:00',hw/xfree86/common/xf86config.c,0,46,97,1
17913,3345,51,730,4672,0,1,4,10,0,761,'2005-12-15 01:54:45+00:00',hw/xfree86/scanpci/xf86pcistdids.h,0,4394,278,0
17949,0,0,16,18,136,1,5,7,4,413,'2005-12-23 01:50:04+00:00',hw/xgl/xglcopy.c,0,13,5,0
17961,225,0,0,226,4911,4,5,12,4,253,'2005-12-23 04:13:37+00:00',hw/xgl/xglglx.c,0,226,0,0
17992,2,97,12,119,303,18,1,11,2,773,'2005-12-26 18:55:09+00:00',os/oscolor.c,0,14,105,0
18024,0,148,0,149,149,22,0,8,0,772,'2005-12-25 22:25:15+00:00',miext/layer/layer.h,1516,0,149,0
18028,31,21,177,251,131,2,5,1,0,201,'2005-12-23 02:07:58+00:00',hw/xgl/egl/xegl.h,13576,167,84,0
18030,0,193,0,194,194,22,0,8,0,772,'2005-12-25 22:25:15+00:00',miext/layer/layergc.c,1516,0,194,0
18033,0,362,0,363,363,22,0,9,0,772,'2005-12-25 22:25:15+00:00',miext/layer/layerinit.c,1516,0,363,0
18037,130,0,0,131,0,2,5,0,0,0,'2005-12-23 02:07:58+00:00',hw/xgl/egl/xeglinit.c,13576,131,0,0
18039,0,148,0,149,149,22,0,9,0,772,'2005-12-25 22:25:15+00:00',miext/layer/layerpict.c,1516,0,149,0
18043,0,486,0,487,487,22,0,9,0,772,'2005-12-25 22:25:15+00:00',miext/layer/layerwin.c,0,0,487,0
18046,0,0,2,2,764,8,2,19,13,768,'2005-12-27 08:29:50+00:00',hw/kdrive/ati/ati.c,2268,1,1,0
18054,0,0,2,2,411,8,2,18,7,768,'2005-12-27 08:29:50+00:00',hw/kdrive/ati/ati.h,2268,1,1,0
18055,103,0,0,104,0,2,5,0,0,0,'2005-12-23 02:07:58+00:00',hw/xgl/glx/module/xglxmodule.c,13576,104,0,0
18058,0,1,85,99,938,2,5,10,1,413,'2005-12-23 02:07:58+00:00',hw/xgl/glx/xglx.c,13576,60,39,0
18063,0,0,2,2,560,8,2,6,2,588,'2005-12-27 08:29:50+00:00',hw/kdrive/ati/ati_cursor.c,2268,1,1,0
18065,63,0,0,64,0,2,5,0,0,0,'2005-12-23 02:07:58+00:00',hw/xgl/glx/xglx.h,13576,64,0,0
18070,0,0,2,2,921,8,2,34,18,768,'2005-12-27 08:29:50+00:00',hw/kdrive/ati/ati_draw.c,2268,1,1,0
18071,130,0,0,131,0,2,5,0,0,0,'2005-12-23 02:07:58+00:00',hw/xgl/glx/xglxinit.c,13576,131,0,0
18079,0,0,2,2,1141,8,2,16,4,729,'2005-12-27 08:29:50+00:00',hw/kdrive/ati/ati_dri.c,2268,1,1,0
18083,37,0,0,38,0,2,5,0,0,0,'2005-12-23 02:07:58+00:00',hw/xgl/glxext/module/glcoremodule.c,13576,38,0,0
18089,0,0,2,2,79,8,2,3,1,768,'2005-12-27 08:29:50+00:00',hw/kdrive/ati/ati_stub.c,2268,1,1,0
18090,37,0,0,38,0,2,5,0,0,0,'2005-12-23 02:07:58+00:00',hw/xgl/glxext/module/glxmodule.c,13576,38,0,0
18093,5067,0,0,5068,0,2,5,0,0,0,'2005-12-23 02:07:58+00:00',hw/xgl/glxext/xglglxext.c,13576,5068,0,0
18099,0,0,2,2,987,8,2,6,1,588,'2005-12-27 08:29:50+00:00',hw/kdrive/ati/ati_video.c,2268,1,1,0
18100,37,0,0,38,0,2,5,0,0,0,'2005-12-23 02:07:58+00:00',hw/xgl/glxext/xglglxext.h,13576,38,0,0
18103,40,5,11,66,1369,2,5,15,0,566,'2005-12-23 02:07:58+00:00',hw/xgl/xgl.h,13576,51,15,0
18109,0,0,2,2,878,8,2,19,11,728,'2005-12-27 08:29:50+00:00',hw/kdrive/ati/radeon_composite.c,2268,1,1,0
18112,1,1,0,2,305,2,5,7,2,413,'2005-12-23 02:07:58+00:00',hw/xgl/xglcmap.c,13576,1,1,0
18121,0,4910,0,4911,4911,2,5,11,4,253,'2005-12-23 02:07:58+00:00',hw/xgl/xglglx.c,13576,0,4911,0
18127,0,0,2,2,335,8,2,6,2,1574,'2005-12-27 08:29:50+00:00',hw/kdrive/chips/chips.c,2268,1,1,0
18128,1,1,100,108,118,2,5,1,0,247,'2005-12-23 02:07:58+00:00',hw/xgl/xglhash.c,13576,62,46,0
18136,0,0,2,2,494,8,2,7,2,1574,'2005-12-27 08:29:50+00:00',hw/kdrive/chips/chipsdraw.c,2268,1,1,0
18137,286,0,0,287,0,2,5,2,0,566,'2005-12-23 02:07:58+00:00',hw/xgl/xglinit.c,13576,287,0,0
18140,128,0,0,129,0,2,5,0,0,0,'2005-12-23 02:07:58+00:00',hw/xgl/xglloader.c,13576,129,0,0
18146,0,0,2,2,69,8,2,5,2,1574,'2005-12-27 08:29:50+00:00',hw/kdrive/chips/chipsstub.c,2268,1,1,0
18147,44,0,0,45,0,2,5,0,0,0,'2005-12-23 02:07:58+00:00',hw/xgl/xglmodule.h,13576,45,0,0
18150,5,4,58,82,179,2,5,5,0,413,'2005-12-23 02:07:58+00:00',hw/xgl/xglparse.c,13576,34,48,0
18158,1,7,19,30,588,2,5,11,1,566,'2005-12-23 02:07:58+00:00',hw/xgl/xglpixmap.c,13576,20,10,0
18163,0,0,2,2,875,8,2,10,4,482,'2005-12-27 08:29:50+00:00',hw/kdrive/ephyr/ephyr.c,2268,1,1,0
18166,0,4,25,33,447,2,5,10,0,413,'2005-12-23 02:07:58+00:00',hw/xgl/xglscreen.c,13576,14,19,0
18171,1,0,0,2,163,8,2,3,2,482,'2005-12-27 08:29:50+00:00',hw/kdrive/ephyr/ephyr.h,2268,2,0,0
18172,1,0,19,22,305,1,3,6,1,206,'2005-12-28 01:57:11+00:00',hw/xgl/egl/xegl.c,0,15,7,0
18174,40,0,2,45,377,2,5,8,1,413,'2005-12-23 02:07:58+00:00',hw/xgl/xglsync.c,13576,43,2,0
18226,43,0,0,44,45,10,3,0,0,0,'2005-12-28 10:37:17+00:00',xext/shmint.h,0,44,0,0
18241,0,0,2,2,612,10,3,22,6,774,'2005-12-28 10:43:02+00:00',fb/fbpict.h,0,1,1,0
18271,17,2,6,29,2740,15,3,27,8,774,'2005-12-28 15:22:21+00:00',hw/xfree86/common/xf86config.c,843,23,6,1
18279,11,0,2,15,2185,15,3,8,2,774,'2005-12-28 15:22:21+00:00',hw/xfree86/common/xf86mode.c,843,14,1,1
18287,2,0,0,2,1140,15,3,11,3,774,'2005-12-28 15:22:21+00:00',hw/xfree86/common/xf86str.h,843,2,0,0
18305,531,0,0,532,499,15,3,0,0,0,'2005-12-28 15:22:21+00:00',hw/xfree86/utils/cvt/cvt.c,843,532,0,1
18335,1,0,2,3,1688,21,4,45,23,2232,'2005-12-29 21:11:41+00:00',hw/kdrive/src/kinput.c,0,2,1,0
18372,325,5,9,348,478,22,2,11,0,781,'2006-01-03 22:06:23+00:00',render/glyph.c,610,337,11,0
18380,20,0,0,23,148,22,2,11,1,781,'2006-01-03 22:06:23+00:00',render/glyphstr.h,610,23,0,0
18386,12,0,0,13,243,22,2,8,0,781,'2006-01-03 22:06:23+00:00',render/miglyph.c,610,13,0,0
18394,1,0,2,4,647,22,2,13,4,781,'2006-01-03 22:06:23+00:00',render/mipict.c,610,3,1,0
18402,7,0,0,8,222,22,2,11,3,781,'2006-01-03 22:06:23+00:00',render/mipict.h,610,8,0,0
18410,2,0,0,3,1869,22,2,25,6,781,'2006-01-03 22:06:23+00:00',render/picture.c,610,3,0,0
18417,14,0,0,17,654,22,2,18,6,781,'2006-01-03 22:06:23+00:00',render/picturestr.h,0,17,0,0
18434,0,2,0,3,547,23,0,22,4,786,'2006-01-08 23:43:54+00:00',hw/xfree86/loader/dixsym.c,125,0,3,0
18442,0,3,0,4,192,23,0,13,4,786,'2006-01-08 23:43:54+00:00',include/globals.h,125,0,4,0
18448,0,11,2,17,816,23,0,34,13,786,'2006-01-08 23:43:54+00:00',mi/miinitext.c,125,1,16,0
18455,0,2,0,3,2290,23,0,28,8,786,'2006-01-08 23:43:54+00:00',os/utils.c,0,0,3,0
18476,4,1,4,11,317,6,3,10,3,795,'2006-01-18 06:49:17+00:00',fb/fbgc.c,0,8,3,0
18501,22,0,0,23,933,19,3,9,2,796,'2006-01-18 19:42:56+00:00',fb/fbblt.c,0,23,0,0
18536,1,0,0,1,113,13,1,4,1,542,'2006-01-23 13:54:59+00:00',miext/damage/damagestr.h,0,1,0,0
18544,5,20,61,104,441,22,1,7,1,801,'2006-01-23 22:01:34+00:00',hw/xfree86/ramdac/xf86cursor.c,192,36,68,1
18552,0,0,3,5,52,22,1,7,1,801,'2006-01-23 22:01:34+00:00',hw/xfree86/ramdac/xf86cursorpriv.h,0,2,3,0
18625,0,1050,0,1051,1051,4,4,8,0,803,'2006-01-26 04:10:43+00:00',ilbm/ilbm.h,24139,0,1051,0
18630,0,482,0,483,483,4,4,9,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmbitblt.c,24139,0,483,0
18634,0,572,0,573,573,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmblt.c,24139,0,573,0
18639,0,327,0,328,328,4,4,10,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmbres.c,24139,0,328,0
18644,0,218,0,219,219,4,4,10,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmbresd.c,24139,0,219,0
18649,0,158,0,159,159,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmbstore.c,24139,0,159,0
18653,0,245,0,246,246,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmclip.c,24139,0,246,0
18658,0,127,0,128,128,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmcmap.c,24139,0,128,0
18662,0,376,0,377,377,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmfillarc.c,24139,0,377,0
18667,0,298,0,299,299,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmfillrct.c,24139,0,299,0
18671,0,1148,0,1149,1149,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmfillsp.c,24139,0,1149,0
18675,0,81,0,82,82,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmfont.c,24139,0,82,0
18680,0,714,0,715,715,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmgc.c,24139,0,715,0
18683,0,169,0,170,170,4,4,10,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmgetsp.c,24139,0,170,0
18688,0,212,0,213,213,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmhrzvert.c,24139,0,213,0
18691,0,440,0,441,441,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmimage.c,24139,0,441,0
18696,0,473,0,474,474,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmimggblt.c,24139,0,474,0
18700,0,704,0,705,705,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmline.c,24139,0,705,0
18706,0,98,0,99,99,4,4,10,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmmisc.c,24139,0,99,0
18709,0,294,0,295,295,4,4,9,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmpixmap.c,24139,0,295,0
18714,0,302,0,303,303,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmply1rct.c,24139,0,303,0
18718,0,468,0,469,469,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmplygblt.c,24139,0,469,0
18723,0,655,0,656,656,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmpntarea.c,24139,0,656,0
18727,0,130,0,131,131,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmpntwin.c,24139,0,131,0
18731,0,151,0,152,152,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmpolypnt.c,24139,0,152,0
18735,0,262,0,263,263,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmpushpxl.c,24139,0,263,0
18740,0,250,0,251,251,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmscrinit.c,24139,0,251,0
18744,0,268,0,269,269,4,4,10,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmsetsp.c,24139,0,269,0
18749,0,598,0,599,599,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmtegblt.c,24139,0,599,0
18753,0,856,0,857,857,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmtile.c,24139,0,857,0
18758,0,322,0,323,323,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmwindow.c,24139,0,323,0
18761,0,213,0,214,214,4,4,8,1,803,'2006-01-26 04:10:43+00:00',ilbm/ilbmzerarc.c,24139,0,214,0
18770,0,1253,0,1254,1254,4,4,9,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/ipl.h,24139,0,1254,0
18776,0,92,0,93,93,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplallpriv.c,24139,0,93,0
18779,0,387,0,388,388,4,4,9,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplbitblt.c,24139,0,388,0
18784,0,430,0,431,431,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplblt.c,24139,0,431,0
18788,0,185,0,186,186,4,4,10,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplbres.c,24139,0,186,0
18793,0,211,0,212,212,4,4,10,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplbresd.c,24139,0,212,0
18797,0,158,0,159,159,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplbstore.c,24139,0,159,0
18803,0,125,0,126,126,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplcmap.c,24139,0,126,0
18806,0,270,0,271,271,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplfillarc.c,24139,0,271,0
18812,0,280,0,281,281,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplfillrct.c,24139,0,281,0
18815,0,383,0,384,384,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplfillsp.c,24139,0,384,0
18821,0,785,0,786,786,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplgc.c,24139,0,786,0
18824,0,165,0,166,166,4,4,10,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplgetsp.c,24139,0,166,0
18830,0,127,0,128,128,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplhrzvert.c,24139,0,128,0
18833,0,86,0,87,87,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplimage.c,24139,0,87,0
18839,0,757,0,758,758,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplline.c,24139,0,758,0
18842,0,175,0,176,176,4,4,7,0,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplmap.h,24139,0,176,0
18848,0,145,0,146,146,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplmergerop.h,24139,0,146,0
18852,0,107,0,108,108,4,4,7,0,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplmskbits.c,24139,0,108,0
18857,0,499,0,500,500,4,4,7,0,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplmskbits.h,24139,0,500,0
18862,0,315,0,316,316,4,4,6,0,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplpack.c,24139,0,316,0
18867,0,9,0,10,10,4,4,6,0,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplpack.h,24139,0,10,0
18872,0,385,0,386,386,4,4,9,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplpixmap.c,24139,0,386,0
18876,0,309,0,310,310,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplply1rct.c,24139,0,310,0
18881,0,340,0,341,341,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplpntwin.c,24139,0,341,0
18885,0,122,0,123,123,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplpolypnt.c,24139,0,123,0
18890,0,218,0,219,219,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplrrop.c,24139,0,219,0
18894,0,79,0,80,80,4,4,7,0,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplrrop.h,24139,0,80,0
18897,0,232,0,233,233,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplscrinit.c,24139,0,233,0
18903,0,303,0,304,304,4,4,10,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplsetsp.c,24139,0,304,0
18905,0,220,0,221,221,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplsolid.c,24139,0,221,0
18910,0,220,0,221,221,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/ipltegblt.c,24139,0,221,0
18914,0,271,0,272,272,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/ipltile32.c,24139,0,272,0
18919,0,868,0,869,869,4,4,8,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/ipltileodd.c,24139,0,869,0
18923,0,342,0,343,343,4,4,9,1,803,'2006-01-26 04:10:43+00:00',iplan2p4/iplwindow.c,0,0,343,0
18928,0,20,0,21,1991,18,1,29,6,822,'2006-02-13 18:55:44+00:00',render/picture.c,0,0,21,0
18946,0,0,2,2,60,4,2,10,2,822,'2006-02-14 04:20:37+00:00',hw/xfree86/dixmods/shmodule.c,0,1,1,0
18989,0,3,4,9,186,20,3,8,1,824,'2006-02-15 20:44:13+00:00',xtrap/xtrapddmi.c,2816,2,7,0
18997,0,0,8,8,1201,20,3,12,3,824,'2006-02-15 20:44:13+00:00',xext/xvmain.c,2816,4,4,0
19005,0,0,4,4,1366,20,3,10,3,824,'2006-02-15 20:44:13+00:00',xi/exevents.c,2816,2,2,0
19012,0,0,2,2,1016,20,3,10,4,824,'2006-02-15 20:44:13+00:00',xi/extinit.c,2816,1,1,0
19020,0,0,4,4,213,20,3,13,2,824,'2006-02-15 20:44:13+00:00',dix/atom.c,2816,2,2,0
19028,0,0,20,20,2793,20,3,17,3,824,'2006-02-15 20:44:13+00:00',dix/colormap.c,2816,10,10,0
19036,0,0,2,2,459,20,3,12,2,824,'2006-02-15 20:44:13+00:00',dix/cursor.c,2816,1,1,0
19044,0,0,34,34,1665,20,3,14,3,824,'2006-02-15 20:44:13+00:00',dix/devices.c,2816,17,17,1
19052,0,0,20,24,4035,20,3,19,6,824,'2006-02-15 20:44:13+00:00',dix/dispatch.c,2816,12,12,0
19059,0,0,10,10,2143,20,3,14,3,824,'2006-02-15 20:44:13+00:00',dix/dixfonts.c,2816,5,5,0
19067,0,0,32,32,962,20,3,17,4,824,'2006-02-15 20:44:13+00:00',dix/dixutils.c,2816,16,16,0
19075,0,0,34,38,4670,20,3,24,14,824,'2006-02-15 20:44:13+00:00',dix/events.c,2816,19,19,0
19083,0,0,12,12,474,20,3,12,2,824,'2006-02-15 20:44:13+00:00',dix/extension.c,2816,6,6,0
19091,0,0,26,26,1288,20,3,14,1,824,'2006-02-15 20:44:13+00:00',dix/gc.c,2816,13,13,0
19099,0,0,46,58,163,20,3,14,1,824,'2006-02-15 20:44:13+00:00',dix/globals.c,2816,30,28,0
19107,0,0,6,6,800,20,3,20,4,824,'2006-02-15 20:44:13+00:00',dix/main.c,2816,3,3,0
19115,0,0,6,6,145,20,3,13,2,824,'2006-02-15 20:44:13+00:00',dix/pixmap.c,2816,3,3,0
19122,0,0,26,26,401,20,3,15,2,824,'2006-02-15 20:44:13+00:00',dix/privates.c,2816,13,13,0
19128,0,0,2,2,729,20,3,11,2,824,'2006-02-15 20:44:13+00:00',dix/property.c,2816,1,1,0
19136,0,0,42,42,954,20,3,14,5,824,'2006-02-15 20:44:13+00:00',dix/resource.c,2816,21,21,1
19144,0,0,8,8,1309,20,3,13,1,824,'2006-02-15 20:44:13+00:00',dix/swaprep.c,2816,4,4,0
19151,0,0,6,8,1104,20,3,12,1,824,'2006-02-15 20:44:13+00:00',dix/swapreq.c,2816,3,5,0
19159,0,0,6,6,529,20,3,10,2,824,'2006-02-15 20:44:13+00:00',dix/tables.c,2816,3,3,0
19167,0,0,44,46,3876,20,3,19,8,824,'2006-02-15 20:44:13+00:00',dix/window.c,2816,23,23,0
19175,0,0,6,6,1267,20,3,12,1,824,'2006-02-15 20:44:13+00:00',hw/xfree86/common/xf86dga.c,2816,3,3,0
19182,1,0,4,5,243,20,3,6,1,824,'2006-02-15 20:44:13+00:00',hw/xfree86/common/xf86xvmc.c,2816,3,2,0
