change_id,commit_id,changed_file
50882,9aadd271aa6b9408f381dcc08f67ae2c31958a0a,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/APITests.java
50887,9aadd271aa6b9408f381dcc08f67ae2c31958a0a,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/TestAll.java
50862,9aadd271aa6b9408f381dcc08f67ae2c31958a0a,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/AptUtil.java
50896,9aadd271aa6b9408f381dcc08f67ae2c31958a0a,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/helloworld/HelloWorldWildcardAnnotationProcessorFactory.java
50870,9aadd271aa6b9408f381dcc08f67ae2c31958a0a,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/ScannerUtil.java
50852,9aadd271aa6b9408f381dcc08f67ae2c31958a0a,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/APTDispatchRunnable.java
50856,9aadd271aa6b9408f381dcc08f67ae2c31958a0a,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/AptCompilationParticipant.java
50670,c0c378ef26bd8331cbc4eaed145d9bcfe4bd3ce5,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ITypeBinding.java
58698,74eb81f1ca75f368e1d462a53635a879dbafa13b,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/LookupTest.java
52699,20fabe8e19e8477c8c4c948361535071499aefa9,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java
52692,20fabe8e19e8477c8c4c948361535071499aefa9,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/ForeachStatementTest.java
52716,20fabe8e19e8477c8c4c948361535071499aefa9,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/ForeachStatement.java
57707,4b3205881d2b83b4d22e7e7448a1c8a755f73982,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/AnnotationTest.java
60489,bf33f3a91a6da19e79db165110d4a3ad6ee71dd0,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest2.java
60505,bf33f3a91a6da19e79db165110d4a3ad6ee71dd0,org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java
55441,4659a09a80931e0125f1c53bbbdc9bbe1ed18e7a,org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java
55271,d2fba759d7837de1441525f226f602f595016e9d,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/internal/AptCompilationParticipant.java
50937,17779d5ac854865d5dee787e9306c521177ce339,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocator.java
50944,17779d5ac854865d5dee787e9306c521177ce339,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MethodLocator.java
50922,17779d5ac854865d5dee787e9306c521177ce339,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchBugsTests.java
59291,14f732df2ebf38799e02f8fe1c01b744e4189a6c,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java
52085,a60305f80bf1ad1ad174c9322c37748af6f5af59,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java
53872,44d7b9d76f15463c98336fd969fee6876229526a,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/compiler/SourceJavadocParser.java
53854,44d7b9d76f15463c98336fd969fee6876229526a,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/JavadocTest_1_5.java
53840,44d7b9d76f15463c98336fd969fee6876229526a,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/JavadocTest_1_3.java
53848,44d7b9d76f15463c98336fd969fee6876229526a,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/JavadocTest_1_4.java
53860,44d7b9d76f15463c98336fd969fee6876229526a,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/AbstractCommentParser.java
53864,44d7b9d76f15463c98336fd969fee6876229526a,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/JavadocParser.java
59623,7e18093f96f886108ba5255dbd2b7bab5ddede1f,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ITypeBinding.java
55293,fa4ac5f2b99f8df2398d7d03706808dec36119dc,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/AptPreferencePage.java
55285,fa4ac5f2b99f8df2398d7d03706808dec36119dc,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/AptConfigurationBlock.java
55278,fa4ac5f2b99f8df2398d7d03706808dec36119dc,org.eclipse.jdt.apt.core/src/org/eclipse/jdt/apt/core/util/AptConfig.java
54759,85ee19ae5349b20e38ff21e5b357d607fa19b367,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocator.java
51427,6d8f997f8a66499e00d062cb64abdab4ab41ab80,org.eclipse.jdt.apt.ui/src/org/eclipse/jdt/apt/ui/internal/preferences/FactoryPathConfigurationBlock.java
58686,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/IntegerCache.java
58624,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ClassFile.java
58635,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/CompilationUnitDeclaration.java
58650,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CharArrayCache.java
58679,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/FloatCache.java
58712,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/LookupEnvironment.java
58693,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/LongCache.java
58699,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/ObjectCache.java
58672,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/DoubleCache.java
58705,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/StackMapFrameCodeStream.java
58619,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/Main.java
58664,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/ConstantPool.java
58630,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ClassFilePool.java
58656,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/codegen/CodeStream.java
58642,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ast/TypeDeclaration.java
58729,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/AbstractImageBuilder.java
58720,f389464fbe74a4e5c3adfde8847a7200db37d80c,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/HashtableOfObject.java
60225,7e202350fbf610f1cda34499d90ec7e051aed183,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchBugsTests.java
52764,fd7e77b1028e0329fddccf6687c9e432c8c52d0f,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/util/Util.java
52759,fd7e77b1028e0329fddccf6687c9e432c8c52d0f,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/runtime/MacVMLauncher.java
52752,fd7e77b1028e0329fddccf6687c9e432c8c52d0f,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/runtime/LocalVMLauncher.java
57744,c30613b3c1eac52834666cb07a38e3f9077e1829,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/parser/Parser.java
57760,c30613b3c1eac52834666cb07a38e3f9077e1829,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ASTConverter.java
57728,c30613b3c1eac52834666cb07a38e3f9077e1829,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTConverterTestAST3_2.java
57721,c30613b3c1eac52834666cb07a38e3f9077e1829,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTConverter15Test.java
57752,c30613b3c1eac52834666cb07a38e3f9077e1829,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/problem/ProblemReporter.java
57713,c30613b3c1eac52834666cb07a38e3f9077e1829,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java
52644,448130a4fef9b2a813962f7bf740288ca0953d30,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/GenericTypeTest.java
52652,448130a4fef9b2a813962f7bf740288ca0953d30,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/NullReferenceTest.java
52708,bfcf9b26d6e4144cb0c2640d02cc59095e635771,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/ForeachStatementTest.java
54914,a543fc9cf90e138f331c7769c483aca7b1a7460d,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/dom/ASTConverterTestAST3_2.java
56624,0c3f540ce1fe9929593a8b5509ca781a32c3ede2,org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/BinaryTypeBinding.java
56631,0c3f540ce1fe9929593a8b5509ca781a32c3ede2,org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathEntry.java
50777,a7883e84af19ae3cb05d15a262a297c7374304d1,org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/DependencyTests.java
50771,a7883e84af19ae3cb05d15a262a297c7374304d1,org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/BuildpathTests.java
51840,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/nestedhelloworld/NestedHelloWorldAnnotation.java
51847,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/nestedhelloworld/NestedHelloWorldAnnotationProcessor.java
51825,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/MirrorUtilTestAnnotationProcessorFactory.java
51801,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/MirrorTestAnnotationProcessor.java
51794,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/MirrorTestAnnotation.java
51644,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/JavaVersionTests.java
51651,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/MirrorDeclarationTests.java
51659,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/MirrorTests.java
51667,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/MirrorUtilTests.java
51887,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/valueconversion/ValueConversionProcessor.java
51604,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/APITests.java
51760,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/MirrorDeclarationCodeExample.java
51628,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/AptReconcileTests.java
51907,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/loadertest/LoaderTestAnnotationProcessor.java
51901,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/srcext/org/eclipse/jdt/apt/tests/external/annotations/loadertest/LoaderTestAnnotation.java
51832,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/MirrorUtilTestCodeExample.java
51752,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/CodeExample.java
51768,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/MirrorDeclarationTestAnnotation.java
51683,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/PreferencesTests.java
51744,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/helloworld/HelloWorldWildcardAnnotationProcessorFactory.java
51895,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/valueconversion/ValueConversionProcessorFactory.java
51728,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/helloworld/HelloWorldAnnotation.java
51721,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/extradependency/ExtraDependencyAnnotationProcessor.java
51878,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/readannotation/ReadAnnotationProcessorFactory.java
51855,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/noop/NoOpAnnotation.java
51810,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/mirrortest/MirrorUtilTestAnnotation.java
51736,c80b21caa7335f2dacd02879f687b71c92d3e1aa,org.eclipse.jdt.apt.tests/src/org/eclipse/jdt/apt/tests/annotations/helloworld/HelloWorldAnnotationProcessor.java
