change_id,401_lines_added,402_lines_deleted,403_lines_changed,404_loc,405_file_lines,406_time_of_day,407_day_of_week,408_previous_patches,409_previous_buggy_patches,410_file_age,411_commit_time,412_full_path,413_patch_lines,414_lines_inserted,415_lines_removed,500_Buggy?
15708,0,1,0,1,651,6,1,2,0,291,'2005-08-08 06:25:21+00:00',hw/kdrive/epson/epson13806draw.c,195,0,1,0
15715,0,1,0,1,353,6,1,4,1,1592,'2005-08-08 06:25:21+00:00',hw/kdrive/i810/i810draw.c,195,0,1,0
15723,0,1,0,1,594,6,1,19,8,1526,'2005-08-08 06:25:21+00:00',hw/kdrive/mach64/mach64draw.c,195,0,1,0
15737,0,1,0,1,211,6,1,10,4,491,'2005-08-08 06:25:21+00:00',hw/kdrive/neomagic/neo_draw.c,195,0,1,0
15745,0,1,0,1,241,6,1,4,1,668,'2005-08-08 06:25:21+00:00',hw/kdrive/nvidia/nvidiadraw.c,195,0,1,0
15753,0,1,0,1,344,6,1,8,3,767,'2005-08-08 06:25:21+00:00',hw/kdrive/smi/smidraw.c,195,0,1,0
15760,0,1,0,1,1161,6,1,36,14,1532,'2005-08-08 06:25:21+00:00',hw/kdrive/src/kaa.c,195,0,1,0
15767,5,0,0,6,1679,6,1,43,23,2088,'2005-08-08 06:25:21+00:00',hw/kdrive/src/kinput.c,0,6,0,0
15788,0,0,60,76,630,8,1,2,0,71,'2005-08-15 08:24:45+00:00',hw/xgl/egl/evdev.c,0,48,28,0
15931,3,2,0,7,815,19,0,10,4,646,'2005-08-21 19:29:55+00:00',mi/midispcur.c,82,4,3,0
15939,3,2,0,7,543,19,0,9,4,646,'2005-08-21 19:29:55+00:00',mi/mipointer.c,82,4,3,0
15947,3,2,0,7,830,19,0,10,5,646,'2005-08-21 19:29:55+00:00',mi/misprite.c,0,4,3,0
15967,3,0,83,92,602,21,1,10,1,647,'2005-08-22 21:29:18+00:00',hw/xfree86/int10/helper_exec.c,0,87,5,0
15976,12,0,8,22,573,21,1,19,6,647,'2005-08-22 21:47:59+00:00',xkb/ddxload.c,0,20,2,0
15996,8,0,3,14,358,20,2,3,1,637,'2005-08-23 20:12:26+00:00',hw/xfree86/common/xf86autoconfig.c,0,12,2,0
15703,0,0,2,2,723,15,2,3,0,277,'2005-08-09 15:58:20+00:00',hw/xgl/xglgeometry.c,32,1,1,0
15711,0,0,2,2,162,15,2,3,0,277,'2005-08-09 15:58:20+00:00',hw/xgl/xglsolid.c,0,1,1,0
15738,1,1,0,2,2394,17,5,16,11,385,'2005-08-12 17:43:38+00:00',fb/fbmmx.c,0,1,1,0
15746,0,0,28,50,608,18,5,20,6,637,'2005-08-12 18:47:17+00:00',fb/fbpict.h,0,27,23,0
15761,56,0,68,136,68,0,6,8,0,637,'2005-08-13 00:11:28+00:00',hw/xfree86/os-support/solaris/sun_io.c,1047,114,22,0
15768,29,1,578,662,135,0,6,11,1,637,'2005-08-13 00:11:28+00:00',hw/xfree86/os-support/solaris/sun_kbd.c,1047,592,70,0
15775,70,0,0,71,72,0,6,0,0,0,'2005-08-13 00:11:28+00:00',hw/xfree86/os-support/solaris/sun_kbd.h,1047,71,0,0
15779,12,18,2,38,932,0,6,13,2,637,'2005-08-13 00:11:28+00:00',hw/xfree86/os-support/solaris/sun_kbdev.c,0,15,23,0
15801,1,0,0,2,1044,23,1,17,2,640,'2005-08-15 23:48:35+00:00',hw/xfree86/common/xf86configure.c,0,2,0,0
15810,0,3,114,122,924,0,2,14,2,640,'2005-08-16 00:40:25+00:00',hw/xfree86/os-support/solaris/sun_kbdev.c,0,45,77,0
15846,0,0,2,4,2760,19,3,12,3,642,'2005-08-17 19:03:18+00:00',xext/xprint.c,300,2,2,0
15853,0,0,4,4,1934,19,3,23,9,642,'2005-08-17 19:03:18+00:00',xprint/init.c,300,2,2,0
16022,0,3,0,4,295,11,3,8,2,648,'2005-08-24 11:18:35+00:00',xext/xvdix.h,2005,0,4,0
16026,0,10,0,12,1185,21,3,15,3,649,'2005-08-24 21:28:40+00:00',hw/xfree86/loader/xf86sym.c,0,0,12,0
16030,0,3,0,4,120,11,3,10,3,648,'2005-08-24 11:18:35+00:00',xext/xvmcext.h,2005,0,4,0
16036,0,3,0,4,1136,11,3,8,1,648,'2005-08-24 11:18:35+00:00',afb/afb.h,2005,0,4,0
16037,3,0,11,16,325,22,3,4,1,76,'2005-08-24 22:37:15+00:00',hw/xfree86/os-support/solaris/sun_agp.c,0,15,1,0
16039,5,0,0,7,790,21,3,11,3,54,'2005-08-24 21:51:28+00:00',exa/exa.c,157,7,0,0
16041,19,0,0,20,451,22,3,12,3,54,'2005-08-24 22:43:27+00:00',exa/exa.c,245,20,0,0
16044,0,3,0,4,1331,11,3,10,2,648,'2005-08-24 11:18:35+00:00',cfb/cfb.h,2005,0,4,0
16046,5,0,0,7,893,21,3,11,3,54,'2005-08-24 21:51:28+00:00',exa/exa_accel.c,157,7,0,0
16047,0,0,6,6,397,23,3,5,4,54,'2005-08-24 23:38:25+00:00',exa/exa_offscreen.c,83,3,3,1
16049,2,0,2,6,236,22,3,4,0,54,'2005-08-24 22:43:27+00:00',exa/exa.h,245,5,1,0
16052,0,3,0,4,98,11,3,2,0,648,'2005-08-24 11:18:35+00:00',cfb/cfb16.h,2005,0,4,0
16054,5,0,0,7,569,21,3,11,3,54,'2005-08-24 21:51:28+00:00',exa/exa_migration.c,157,7,0,0
16055,0,0,6,6,397,23,3,5,3,54,'2005-08-24 23:38:25+00:00',hw/xfree86/exa/exa_offscreen.c,83,3,3,1
16057,19,0,0,20,1126,22,3,12,3,54,'2005-08-24 22:43:27+00:00',exa/exa_accel.c,245,20,0,0
16060,0,3,0,4,98,11,3,2,0,648,'2005-08-24 11:18:35+00:00',cfb/cfb32.h,2005,0,4,0
16062,5,0,0,7,790,21,3,11,3,54,'2005-08-24 21:51:28+00:00',hw/xfree86/exa/exa.c,157,7,0,0
16063,0,0,6,6,397,23,3,5,3,54,'2005-08-24 23:38:25+00:00',hw/xfree86/exa/exaoffscreen.c,0,3,3,1
16065,19,0,0,20,643,22,3,12,3,54,'2005-08-24 22:43:27+00:00',exa/exa_migration.c,245,20,0,0
16068,0,3,0,4,348,11,3,11,3,648,'2005-08-24 11:18:35+00:00',cfb/cfbmap.h,2005,0,4,0
16070,5,0,0,7,893,21,3,11,3,54,'2005-08-24 21:51:28+00:00',hw/xfree86/exa/exa_accel.c,157,7,0,0
16072,1,0,14,19,451,23,3,13,4,54,'2005-08-24 23:48:11+00:00',exa/exa.c,355,14,5,0
16073,19,0,0,20,451,22,3,12,3,54,'2005-08-24 22:43:27+00:00',hw/xfree86/exa/exa.c,245,20,0,0
16076,0,3,0,4,901,11,3,10,1,648,'2005-08-24 11:18:35+00:00',cfb/cfbmskbits.h,2005,0,4,0
16078,5,0,0,7,569,21,3,11,3,54,'2005-08-24 21:51:28+00:00',hw/xfree86/exa/exa_migration.c,0,7,0,0
16080,1,0,14,19,1126,23,3,13,3,54,'2005-08-24 23:48:11+00:00',exa/exa_accel.c,355,14,5,0
16081,2,0,2,6,236,22,3,4,1,54,'2005-08-24 22:43:27+00:00',hw/xfree86/exa/exa.h,245,5,1,0
16084,0,4,0,5,242,11,3,9,1,648,'2005-08-24 11:18:35+00:00',dbe/dbestruct.h,2005,0,5,0
16086,1,0,2,3,0,4,4,8,3,649,'2005-08-25 04:09:45+00:00',hw/xfree86/utils/xorgcfg/text-mode.c,0,2,1,0
16088,1,0,14,19,643,23,3,13,3,54,'2005-08-24 23:48:11+00:00',exa/exa_migration.c,355,14,5,0
16089,19,0,0,20,1126,22,3,12,3,54,'2005-08-24 22:43:27+00:00',hw/xfree86/exa/exa_accel.c,245,20,0,0
16092,0,3,0,4,2032,11,3,16,5,648,'2005-08-24 11:18:35+00:00',fb/fb.h,2005,0,4,0
16095,3,0,0,4,291,23,3,4,1,54,'2005-08-24 23:48:11+00:00',exa/exa_priv.h,355,4,0,0
16097,19,0,0,20,643,22,3,12,3,54,'2005-08-24 22:43:27+00:00',hw/xfree86/exa/exa_migration.c,0,20,0,0
16100,0,3,0,4,133,11,3,9,1,648,'2005-08-24 11:18:35+00:00',fb/fboverlay.h,2005,0,4,0
16103,0,0,4,5,309,23,3,2,1,54,'2005-08-24 23:48:11+00:00',exa/exa_unaccel.c,355,3,2,0
16108,0,3,0,4,24,11,3,2,0,389,'2005-08-24 11:18:35+00:00',fb/fbpseudocolor.h,2005,0,4,0
16111,1,0,14,19,451,23,3,13,3,54,'2005-08-24 23:48:11+00:00',hw/xfree86/exa/exa.c,355,14,5,0
16115,5,0,2,7,4665,22,4,23,13,650,'2005-08-25 22:11:04+00:00',dix/events.c,0,6,1,0
16116,0,3,0,4,143,11,3,8,2,648,'2005-08-24 11:18:35+00:00',fb/fbrop.h,2005,0,4,0
16119,3,0,0,4,291,23,3,4,1,54,'2005-08-24 23:48:11+00:00',hw/xfree86/exa/exapriv.h,355,4,0,0
16122,2,0,0,2,2705,5,5,18,5,650,'2005-08-26 05:00:07+00:00',hw/xfree86/common/xf86config.c,0,2,0,0
16123,0,3,0,4,302,11,3,5,1,648,'2005-08-24 11:18:35+00:00',hw/xfree86/common/atkeynames.h,2005,0,4,0
16125,1,0,17,20,1400,5,5,11,4,650,'2005-08-26 05:47:36+00:00',hw/xfree86/os-support/bus/pci.c,0,18,2,0
16127,1,0,14,19,1126,23,3,13,3,54,'2005-08-24 23:48:11+00:00',hw/xfree86/exa/exa_accel.c,355,14,5,0
16130,0,0,2,4,235,5,5,9,1,650,'2005-08-26 05:49:44+00:00',hw/xfree86/loader/aout.h,0,2,2,0
16131,0,3,0,4,1877,11,3,12,5,648,'2005-08-24 11:18:35+00:00',hw/xfree86/common/compiler.h,2005,0,4,0
16134,14,0,2,17,1474,6,5,9,1,650,'2005-08-26 06:23:41+00:00',hw/xfree86/loader/loader.c,0,16,1,0
16135,1,0,14,19,643,23,3,13,3,54,'2005-08-24 23:48:11+00:00',hw/xfree86/exa/exa_migration.c,355,14,5,0
16138,0,3,0,4,165,11,3,3,0,648,'2005-08-24 11:18:35+00:00',hw/xfree86/common/fourcc.h,2005,0,4,0
16140,2,0,0,3,911,6,5,15,2,650,'2005-08-26 06:29:15+00:00',hw/xfree86/fbdevhw/fbdevhw.c,0,3,0,0
16142,3,0,0,4,291,23,3,4,1,54,'2005-08-24 23:48:11+00:00',hw/xfree86/exa/exa_priv.h,355,4,0,0
16143,1,0,0,2,544,6,5,19,4,650,'2005-08-26 06:35:00+00:00',hw/xfree86/loader/dixsym.c,0,2,0,0
16146,0,3,0,4,443,11,3,9,4,648,'2005-08-24 11:18:35+00:00',hw/xfree86/common/xf86.h,2005,0,4,0
16149,0,0,4,5,309,23,3,2,1,54,'2005-08-24 23:48:11+00:00',hw/xfree86/exa/exa_unaccel.c,355,3,2,0
16150,2,0,9,14,1162,6,5,15,2,650,'2005-08-26 06:48:24+00:00',hw/xfree86/os-support/linux/lnx_video.c,0,10,4,0
16153,1,1,10,14,227,7,5,12,1,650,'2005-08-26 07:15:04+00:00',hw/xfree86/os-support/linux/lnx_pci.c,0,8,6,0
16154,0,3,0,4,230,11,3,6,1,648,'2005-08-24 11:18:35+00:00',hw/xfree86/common/xf86module.h,2005,0,4,0
16157,0,0,4,5,309,23,3,2,1,54,'2005-08-24 23:48:11+00:00',hw/xfree86/exa/exaasync.c,0,3,2,0
16160,6,0,3,11,266,7,5,12,3,650,'2005-08-26 07:24:21+00:00',hw/xfree86/os-support/linux/lnx_io.c,74,10,1,0
16161,0,3,0,4,118,11,3,3,2,648,'2005-08-24 11:18:35+00:00',hw/xfree86/common/xf86opt.h,2005,0,4,0
16508,33,0,22,69,435,20,6,18,5,78,'2005-09-17 20:02:02+00:00',exa/exa.c,1778,53,16,1
16516,33,0,22,69,1336,20,6,18,4,78,'2005-09-17 20:02:02+00:00',exa/exa_accel.c,1778,53,16,1
16524,33,0,22,69,311,20,6,18,4,78,'2005-09-17 20:02:02+00:00',exa/exa_migration.c,1778,53,16,1
16532,16,0,0,18,302,20,6,6,2,78,'2005-09-17 20:02:02+00:00',exa/exa_priv.h,1778,18,0,0
16539,213,0,22,242,553,20,6,6,3,78,'2005-09-17 20:02:02+00:00',exa/exa_render.c,1778,225,17,1
16546,33,0,22,69,435,20,6,18,4,78,'2005-09-17 20:02:02+00:00',hw/xfree86/exa/exa.c,1778,53,16,1
16554,16,0,0,18,302,20,6,6,1,78,'2005-09-17 20:02:02+00:00',hw/xfree86/exa/exapriv.h,1778,18,0,0
16562,33,0,22,69,1336,20,6,18,4,78,'2005-09-17 20:02:02+00:00',hw/xfree86/exa/exa_accel.c,1778,53,16,1
16570,33,0,22,69,311,20,6,18,4,78,'2005-09-17 20:02:02+00:00',hw/xfree86/exa/exa_migration.c,1778,53,16,1
16576,16,0,0,18,302,20,6,6,1,78,'2005-09-17 20:02:02+00:00',hw/xfree86/exa/exa_priv.h,1778,18,0,0
16584,213,0,22,242,553,20,6,6,1,78,'2005-09-17 20:02:02+00:00',hw/xfree86/exa/exa_render.c,1778,225,17,1
16591,213,0,22,242,553,20,6,6,1,78,'2005-09-17 20:02:02+00:00',hw/xfree86/exa/exapict.c,0,225,17,1
16604,7,5,42,70,435,10,3,21,7,82,'2005-09-21 10:27:53+00:00',exa/exa.c,1498,40,30,0
16611,7,5,42,70,1336,10,3,21,6,82,'2005-09-21 10:27:53+00:00',exa/exa_accel.c,1498,40,30,0
16619,7,5,42,70,311,10,3,21,6,82,'2005-09-21 10:27:53+00:00',exa/exa_migration.c,1498,40,30,0
16627,0,1,3,5,397,10,3,6,5,82,'2005-09-21 10:27:53+00:00',exa/exa_offscreen.c,1498,3,2,0
16635,14,0,0,15,320,10,3,7,2,82,'2005-09-21 10:27:53+00:00',exa/exa_priv.h,1498,15,0,0
16643,0,1,4,5,768,10,3,8,4,82,'2005-09-21 10:27:53+00:00',exa/exa_render.c,1498,2,3,0
16649,0,10,0,11,368,10,3,5,3,82,'2005-09-21 10:27:53+00:00',exa/exa_unaccel.c,1498,0,11,0
16655,7,5,42,70,435,10,3,21,6,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exa.c,1498,40,30,0
16663,14,0,0,15,320,10,3,7,1,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exapriv.h,1498,15,0,0
16671,7,5,42,70,1336,10,3,21,6,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exa_accel.c,1498,40,30,0
16679,7,5,42,70,311,10,3,21,6,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exa_migration.c,1498,40,30,0
16686,0,1,3,5,397,10,3,6,4,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exa_offscreen.c,1498,3,2,0
16694,14,0,0,15,320,10,3,7,1,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exa_priv.h,1498,15,0,0
16702,0,1,4,5,768,10,3,8,2,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exa_render.c,1498,2,3,0
16708,0,10,0,11,368,10,3,5,2,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exa_unaccel.c,1498,0,11,0
16716,0,10,0,11,368,10,3,5,2,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exaasync.c,1498,0,11,0
16723,0,1,3,5,397,10,3,6,4,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exaoffscreen.c,1498,3,2,0
16732,0,1,4,5,768,10,3,8,2,82,'2005-09-21 10:27:53+00:00',hw/xfree86/exa/exapict.c,0,2,3,0
16799,1,0,2,3,154,1,3,8,1,683,'2005-09-28 01:57:47+00:00',hw/xfree86/utils/kbd_mode/sun-kbd_mode.c,0,2,1,0
16809,0,29,0,30,1385,3,3,9,3,672,'2005-09-28 03:37:22+00:00',gl/apple/aglglx.c,415,0,30,0
16817,0,29,0,30,1379,3,3,10,4,672,'2005-09-28 03:37:22+00:00',gl/apple/indirect.c,415,0,30,0
16827,0,1,0,1,57,3,3,13,4,683,'2005-09-28 03:37:22+00:00',gl/glx/impsize.h,415,0,1,0
16834,0,1,8,9,272,3,3,12,0,683,'2005-09-28 03:37:22+00:00',gl/glx/render2.c,415,4,5,0
16842,0,1,8,9,394,3,3,10,0,683,'2005-09-28 03:37:22+00:00',gl/glx/render2swap.c,415,4,5,0
16850,0,0,8,8,932,3,3,14,2,683,'2005-09-28 03:37:22+00:00',gl/glx/rensize.c,415,4,4,0
16858,0,28,4,33,1251,3,3,13,1,683,'2005-09-28 03:37:22+00:00',gl/glx/singlesize.c,415,2,31,0
16866,0,29,0,30,943,3,3,3,1,468,'2005-09-28 03:37:22+00:00',gl/mesa/x/xf86glx.c,415,0,30,0
16874,0,1,0,1,119,3,3,2,0,468,'2005-09-28 03:37:22+00:00',gl/mesa/x/xf86glxint.h,415,0,1,0
16890,0,29,0,30,1379,3,3,6,1,463,'2005-09-28 03:37:22+00:00',gl/windows/indirect.c,415,0,30,0
16898,0,1,0,1,1271,3,3,12,1,683,'2005-09-28 03:37:22+00:00',hw/xfree86/dixmods/glxmodule.c,0,0,1,0
17024,0,0,1,4,662,19,1,12,2,689,'2005-10-03 19:31:50+00:00',fb/fbcopy.c,0,0,0,1
17034,2,0,0,3,745,0,2,7,2,689,'2005-10-04 00:45:42+00:00',hw/xfree86/utils/gtf/gtf.c,0,3,0,0
17046,4,0,0,6,214,4,2,7,1,689,'2005-10-04 04:30:33+00:00',hw/xfree86/loader/misym.c,0,6,0,0
17054,1,0,0,2,775,11,2,11,4,95,'2005-10-04 11:24:09+00:00',exa/exa_render.c,48,2,0,0
17062,1,0,0,2,775,11,2,11,2,95,'2005-10-04 11:24:09+00:00',hw/xfree86/exa/exa_render.c,48,2,0,0
17070,1,0,0,2,775,11,2,11,2,95,'2005-10-04 11:24:09+00:00',hw/xfree86/exa/exapict.c,0,2,0,0
17105,477,0,53,629,0,22,3,9,0,691,'2005-10-05 22:19:09+00:00',hw/xfree86/scanpci/xf86pcistdids.h,0,610,19,0
17131,2,0,0,4,715,17,4,9,4,433,'2005-10-06 17:55:54+00:00',xext/xevie.c,0,4,0,0
17179,1,0,4,6,362,18,5,19,8,693,'2005-10-07 18:15:08+00:00',hw/xfree86/common/xf86randr.c,0,5,1,1
17190,8,0,12,25,3934,23,0,20,5,695,'2005-10-09 23:47:52+00:00',hw/xfree86/common/xf86config.c,0,20,5,0
17201,0,0,7,9,369,9,1,22,10,695,'2005-10-10 09:31:49+00:00',hw/xfree86/common/xf86randr.c,0,4,5,0
17210,10,0,2,13,366,14,2,24,11,696,'2005-10-11 14:45:01+00:00',hw/xfree86/common/xf86randr.c,52,12,1,0
17217,1,0,0,1,1173,14,2,16,3,696,'2005-10-11 14:45:01+00:00',hw/xfree86/loader/xf86sym.c,0,1,0,0
17238,0,0,15,16,801,7,3,15,7,102,'2005-10-12 07:46:36+00:00',exa/exa_render.c,105,13,3,0
17246,0,0,15,16,801,7,3,15,2,102,'2005-10-12 07:46:36+00:00',hw/xfree86/exa/exa_render.c,105,13,3,0
17254,0,0,15,16,801,7,3,15,2,102,'2005-10-12 07:46:36+00:00',hw/xfree86/exa/exapict.c,0,13,3,0
17344,4,0,0,6,220,4,2,9,1,703,'2005-10-18 04:02:31+00:00',hw/xfree86/loader/misym.c,0,6,0,0
17373,0,0,2,2,828,22,3,13,5,705,'2005-10-19 22:30:09+00:00',hw/xfree86/os-support/bus/linuxpci.c,0,1,1,0
17383,4,0,0,5,1323,22,3,9,2,705,'2005-10-19 22:36:22+00:00',hw/xfree86/loader/loadmod.c,0,5,0,0
17409,0,0,2,4,1513,19,5,8,4,707,'2005-10-21 19:06:13+00:00',hw/xfree86/common/xf86xinput.c,0,2,2,0
17486,1,0,0,1,791,17,3,10,2,726,'2005-11-09 17:05:41+00:00',hw/xfree86/os-support/bsd/bsd_mouse.c,91,1,0,0
17493,1,0,0,1,265,17,3,11,2,726,'2005-11-09 17:05:41+00:00',hw/xfree86/os-support/sco/sco_mouse.c,91,1,0,0
17501,1,0,0,1,542,17,3,10,2,726,'2005-11-09 17:05:41+00:00',hw/xfree86/os-support/sysv/xqueue.c,91,1,0,0
17509,13,12,0,28,293,17,3,8,6,726,'2005-11-09 17:05:41+00:00',hw/xfree86/os-support/xf86osmouse.h,0,15,13,0
17641,3,0,26,30,2328,22,3,4,1,532,'2005-11-30 22:59:22+00:00',hw/xfree86/os-support/drm/xf86drm.c,214,17,13,0
17649,3,0,0,4,436,22,3,2,1,532,'2005-11-30 22:59:22+00:00',hw/xfree86/os-support/drm/xf86drmhash.c,214,4,0,0
